rank_nb2,rank_nb1,cid,smi_rdkit,iupac,mw,logp,n_aldehyde,n_ketone,n_electrophile,n_carbonyl,n_fluorine,qed,category,elec_proxy,ani_energy,method,conformer_ok,nb2_score
1,86,70620,O=CCCCCC=O,hexanedial,114.144,0.9446,2,2,2,2,0,0.3935377816640176,Dialdehyde (aliphatic),11.949040527901596,,gasteiger,True,84.45521407344265
2,96,3485,O=CCCCC=O,pentanedial,100.117,0.5545,2,2,2,2,0,0.381710195438469,Dialdehyde (aliphatic),11.950354805501647,,gasteiger,True,84.44965464130351
3,18,80473,CC(CC=O)CC=O,3-methylpentanedial,114.144,0.8005,2,2,2,2,0,0.506437220672798,Dialdehyde (aliphatic),11.97695941943441,,gasteiger,True,84.33711635735091
4,121,12524,O=CCCC=O,butanedial,86.08999999999999,0.1644,2,2,2,2,0,0.3620014734523953,Dialdehyde (aliphatic),11.991937563259206,,gasteiger,True,84.27375837714874
5,140,87944034,O=CCCC#CCCC=O,oct-4-ynedial,138.16599999999997,0.948,2,2,2,2,0,0.3290273917173541,Dialdehyde (aliphatic),12.044015271982671,,gasteiger,True,84.0534681678364
6,3,22174207,O=CCCC(C=O)CC=O,"butane-1,2,4-tricarbaldehyde",142.15399999999997,0.3695999999999999,3,3,3,3,0,0.5032547254129797,Dialdehyde (aliphatic),12.090833424716564,,gasteiger,True,83.85542603199413
7,20,101171,CC(C=O)CCC=O,2-methylpentanedial,114.14399999999998,0.8005,2,2,2,2,0,0.5064372206727978,Dialdehyde (aliphatic),12.090960225048272,,gasteiger,True,83.85488966293532
8,7,20446369,O=CCC(C=O)CC=O,"propane-1,2,3-tricarbaldehyde",128.12699999999998,-0.0204999999999999,3,3,3,3,0,0.4887200061220095,Dialdehyde (aliphatic),12.128473917357812,,gasteiger,True,83.69620566293776
9,28,10996971,CC(C=O)CC=O,2-methylbutanedial,100.117,0.4104,2,2,2,2,0,0.4812074437046236,Dialdehyde (aliphatic),12.14549011726832,,gasteiger,True,83.62422664673542
10,19,91427,CCC(C=O)CC=O,2-ethylbutanedial,114.14399999999998,0.8005,2,2,2,2,0,0.5064372206727978,Dialdehyde (aliphatic),12.159315893961333,,gasteiger,True,83.56574321272373
11,97,13643743,O=CCCOCCC=O,3-(3-oxopropoxy)propanal,130.14299999999997,0.181,2,2,2,2,0,0.3802768828111005,Dialdehyde (aliphatic),12.178697033286852,,gasteiger,True,83.48376043461417
12,22,15575778,O=CCC(O)CC=O,3-hydroxypentanedial,116.116,-0.4747,2,2,2,2,0,0.5047967384041225,Dialdehyde (aliphatic),12.208067428861538,,gasteiger,True,83.3595228145781
13,10,12484446,CCOC(CC=O)CC=O,3-ethoxypentanedial,144.17,0.5695000000000001,2,2,2,2,0,0.5116979654233935,Dialdehyde (aliphatic),12.209060128734132,,gasteiger,True,83.35532366549728
14,15,21190979,CC(C)(C=O)CC=O,"2,2-dimethylbutanedial",114.14399999999998,0.8005,2,2,2,2,0,0.5084091858692685,Dialdehyde (aliphatic),12.29864499103367,,gasteiger,True,82.97637711521844
15,36,129809271,O=C[C@@H]1C[C@H]1C=O,"trans-(1R,2R)-cyclopropane-1,2-dicarbaldehyde",98.10099999999998,0.0202999999999999,2,2,2,2,0,0.4561175371101198,Dialdehyde (cyclic),12.330338675292955,,gasteiger,True,82.8423119170656
16,35,11434915,O=CC1CC1C=O,"cyclopropane-1,2-dicarbaldehyde",98.10099999999998,0.0202999999999999,2,2,2,2,0,0.4561175371101198,Dialdehyde (cyclic),12.330338675292955,,gasteiger,True,82.8423119170656
17,2,85655730,O=CCCC(=O)CCC=O,4-oxoheptanedial,142.154,0.5137,3,4,3,3,0,0.5076409277947531,Dialdehyde (aliphatic),12.437662163472451,,gasteiger,True,82.38833046790596
18,70,10953466,CC(=O)CCCC=O,5-oxohexanal,114.144,0.9446,2,3,2,2,0,0.4024203395303487,Dialdehyde (aliphatic),12.442851820825863,,gasteiger,True,82.36637806768204
19,27,164702,CC(=O)CCC=O,4-oxopentanal,100.117,0.5545,2,3,2,2,0,0.4852877970057935,Dialdehyde (aliphatic),12.48495166182839,,gasteiger,True,82.18829452649344
20,159,9543142,O=CCC(=O)[O-],3-oxopropanoate,87.05399999999999,-1.6747000000000003,2,2,2,2,0,0.2984999053245586,Dialdehyde (aliphatic),8.677538406164592,,gasteiger,True,81.70623763346575
21,13,5323605,CCC(=O)CCC=O,4-oxohexanal,114.144,0.9446,2,3,2,2,0,0.5096332580707023,Dialdehyde (aliphatic),12.624784703292475,,gasteiger,True,81.59679672968224
22,54,18008592,O=CCCC(C=O)C=O,"propane-1,1,3-tricarbaldehyde",128.12699999999998,-0.0204999999999999,3,3,3,3,0,0.3859066646149076,Dialdehyde (aliphatic),12.62847490750851,,gasteiger,True,81.58118705945898
23,14,13699910,CC(=O)C[C@H](C)C=O,(2S)-2-methyl-4-oxopentanal,114.14399999999998,0.8005,2,3,2,2,0,0.5084091858692685,Dialdehyde (aliphatic),12.638488990294869,,gasteiger,True,81.53882720056441
24,16,13699909,CC(=O)CC(C)C=O,2-methyl-4-oxopentanal,114.14399999999998,0.8005,2,3,2,2,0,0.5084091858692685,Dialdehyde (aliphatic),12.638488990294869,,gasteiger,True,81.53882720056441
25,137,10964,O=CCC=O,propanedial,72.063,-0.2257,2,2,2,2,0,0.3334174366235999,Dialdehyde (aliphatic),12.655773787125991,,gasteiger,True,81.46571201164417
26,69,22352755,O=CCC(C=O)C=O,"ethane-1,1,2-tricarbaldehyde",114.09999999999998,-0.4106000000000001,3,3,3,3,0,0.3684598706946406,Dialdehyde (aliphatic),12.69375720847905,,gasteiger,True,81.30504104425013
27,61,89298719,O=CCC(C=O)P=O,2-phosphorosobutanedial,132.055,0.4345999999999999,2,2,2,2,0,0.4114243606985592,Dialdehyde (aliphatic),12.774984189827912,,gasteiger,True,80.96144857135226
28,57,22743515,O=CCCC(Cl)C=O,2-chloropentanedial,134.562,0.7718,2,2,2,2,0,0.4205773221706922,Dialdehyde (aliphatic),12.844841199863449,,gasteiger,True,80.66595140490858
29,48,18538325,O=CCCC(=O)CC=O,3-oxohexanedial,128.12699999999998,0.1235999999999999,3,4,3,3,0,0.3901349937557007,Dialdehyde (aliphatic),12.889071579612121,,gasteiger,True,80.47885562339988
30,127,98735,CC(C=O)C=O,2-methylpropanedial,86.08999999999999,0.0202999999999999,2,2,2,2,0,0.3504347409530757,Dialdehyde (aliphatic),12.936866684195472,,gasteiger,True,80.27668095306865
